"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Soares Leite D.; Lima De Lima P.D.; Ferreira Leal M.; Suchi Chen E.; Casartelli C.; De Arruda Cardoso Smith M.; Rodríguez Burbano R.","Soares Leite, D. (15754726200); Lima De Lima, P.D. (6504157556); Ferreira Leal, M. (14045308800); Suchi Chen, E. (10339784600); Casartelli, C. (56251878400); De Arruda Cardoso Smith, M. (57202108764); Rodríguez Burbano, R. (35199598100)","15754726200; 6504157556; 14045308800; 10339784600; 56251878400; 57202108764; 35199598100","Investigation of chromosome 21 aneuploidies in breast fibroadenomas by fluorescence in situ hybridisation","2006","Clinical and Experimental Medicine","6","4","","166","170","4","5","10.1007/s10238-006-0112-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845886947&doi=10.1007%2fs10238-006-0112-9&partnerID=40&md5=975f7fa6521917293d9aee2c39658f41","Article","Final","","Scopus","2-s2.0-33845886947"
"Faria M.H.; Khayat A.S.; Burbano R.R.; Rabenhorst S.H.","Faria, Mário Henrique (15052870600); Khayat, André Salim (7006620024); Burbano, Rommel Rodríguez (35199598100); Rabenhorst, Silvia Helena (8846294900)","15052870600; 7006620024; 35199598100; 8846294900","c-MYC amplification and expression in astrocytic tumors","2008","Acta Neuropathologica","116","1","","87","95","8","29","10.1007/s00401-008-0368-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749130029&doi=10.1007%2fs00401-008-0368-0&partnerID=40&md5=1a8b88dffb0cd86d5fe7d56b262cc961","Article","Final","","Scopus","2-s2.0-47749130029"
"Calcagno D.Q.; Guimaräes A.C.; Leal M.F.; Seabra A.D.; Khayat A.S.; Pontes T.B.; Assumpção P.P.; Smith M.D.A.C.; Burbano R.R.","Calcagno, Danielle Queiroz (14044644000); Guimaräes, Adriana Costa (7102920815); Leal, Mariana Ferreira (14045308800); Seabra, Aline Damaceno (55403584100); Khayat, André Salim (7006620024); Pontes, Thais Brilhante (35086807600); Assumpção, Paulo Pimentel (9246684500); Smith, Marília De Arruda Cardoso (57202108764); Burbano, Rommel Rodríguez (35199598100)","14044644000; 7102920815; 14045308800; 55403584100; 7006620024; 35086807600; 9246684500; 57202108764; 35199598100","MYC insertions in diffuse-type gastric adenocarcinoma","2009","Anticancer Research","29","7","","2479","2483","4","35","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249161792&partnerID=40&md5=e49c3bfbcb8e3c8350d14aed74265567","Article","Final","","Scopus","2-s2.0-69249161792"
"Gigek C.O.; Leal M.F.; Silva P.N.O.; Lisboa L.C.F.; Lima E.M.; Calcagno D.Q.; Assumpção P.P.; Burbano R.R.; Smith M.D.A.C.","Gigek, Carolina Oliveira (24341335000); Leal, Mariana Ferreira (14045308800); Silva, Patricia Natalia Oliveira (56797721500); Lisboa, Luara Carolina Frias (35368929800); Lima, Eleonidas Moura (7103347966); Calcagno, Danielle Queiroz (14044644000); Assumpção, Paulo Pimentel (9246684500); Burbano, Rommel Rodriguez (35199598100); Smith, Marilia De Arruda Cardoso (57202108764)","24341335000; 14045308800; 56797721500; 35368929800; 7103347966; 14044644000; 9246684500; 35199598100; 57202108764","HTERT methylation and expression in gastric cancer","2009","Biomarkers","14","8","","630","636","6","41","10.3109/13547500903225912","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72949108868&doi=10.3109%2f13547500903225912&partnerID=40&md5=a6eeae725cd229b362cb4b6a48b7d493","Article","Final","","Scopus","2-s2.0-72949108868"
"Smith M.A.C.; Silva M.D.A.; Araujo L.Q.; Ramos L.R.; Labio R.W.; Burbano R.R.; Peres C.A.; Andreoli S.B.; Payão S.L.M.; Cendoroglo M.S.","Smith, M.A.C. (57202108764); Silva, M.D.A. (57195916866); Araujo, L.Q. (22933313300); Ramos, L.R. (7202180615); Labio, R.W. (8553778200); Burbano, R.R. (35199598100); Peres, C.A. (7005084887); Andreoli, S.B. (7005915725); Payão, S.L.M. (6603115457); Cendoroglo, M.S. (6701374898)","57202108764; 57195916866; 22933313300; 7202180615; 8553778200; 35199598100; 7005084887; 7005915725; 6603115457; 6701374898","Frequency of Werner helicase 1367 polymorphism and age-related morbidity in an elderly Brazilian population","2005","Brazilian Journal of Medical and Biological Research","38","7","","1053","1059","6","15","10.1590/S0100-879X2005000700008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23144450871&doi=10.1590%2fS0100-879X2005000700008&partnerID=40&md5=6c4db3d752cf3a6fc55b8e4d2ca54ed0","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-23144450871"
"Costa Raiol L.C.; Figueira Silva E.C.; Mendes da Fonseca D.; Leal M.F.; Guimarães A.C.; Calcagno D.Q.; Khayat A.S.; Assumpção P.P.; de Arruda Cardoso Smith M.; Burbano R.R.","Costa Raiol, Láuren Cláudia (23484907400); Figueira Silva, Evely Cristina (23484849500); Mendes da Fonseca, Diana (23485828600); Leal, Mariana Ferreira (14045308800); Guimarães, Adriana Costa (7102920815); Calcagno, Danielle Queiroz (14044644000); Khayat, André Salim (7006620024); Assumpção, Paulo Pimentel (9246684500); de Arruda Cardoso Smith, Marília (57202108764); Burbano, Rommel Rodríguez (35199598100)","23484907400; 23484849500; 23485828600; 14045308800; 7102920815; 14044644000; 7006620024; 9246684500; 57202108764; 35199598100","Interrelationship between MYC gene numerical aberrations and protein expression in individuals from northern Brazil with early gastric adenocarcinoma","2008","Cancer Genetics and Cytogenetics","181","1","","31","35","4","34","10.1016/j.cancergencyto.2007.10.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849110049&doi=10.1016%2fj.cancergencyto.2007.10.011&partnerID=40&md5=b82bd841b451b5ef338ba2dfed609215","Article","Final","","Scopus","2-s2.0-38849110049"
"Queiroz Calcagno D.; Ferreira Leal M.; Satomi Takeno S.; Pimentel Assumpção P.; Demachki S.; Cardoso Smith M.D.A.; Rodríguez Burbano R.","Queiroz Calcagno, Danielle (9332445400); Ferreira Leal, Mariana (14045308800); Satomi Takeno, Sylvia (15728537100); Pimentel Assumpção, Paulo (9333305500); Demachki, Samia (9338057000); Cardoso Smith, Marília De Arruda (57202108764); Rodríguez Burbano, Rommel (35199598100)","9332445400; 14045308800; 15728537100; 9333305500; 9338057000; 57202108764; 35199598100","Aneuploidy of chromosome 8 and C-MYC amplification in individuals from northern Brazil with gastric adenocarcinoma","2005","Anticancer Research","25","6 B","","4069","4074","5","52","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27944471750&partnerID=40&md5=892e6c0bfd9b93ea1f9796a010fa186d","Article","Final","","Scopus","2-s2.0-27944471750"
"Chen E.S.; Mazzotti D.R.; Furuya T.K.; Cendoroglo M.S.; Ramos L.R.; Araujo L.Q.; Burbano R.R.; De Arruda Cardoso Smith M.","Chen, Elizabeth Suchi (10339784600); Mazzotti, Diego Robles (26534605100); Furuya, Tatiane Katsue (35092311500); Cendoroglo, Maysa Seabra (6701374898); Ramos, Luiz Roberto (7202180615); Araujo, Lara Quirino (22933313300); Burbano, Rommel Rodriguez (35199598100); De Arruda Cardoso Smith, Marília (57202108764)","10339784600; 26534605100; 35092311500; 6701374898; 7202180615; 22933313300; 35199598100; 57202108764","Apolipoprotein A1 gene polymorphisms as risk factors for hypertension and obesity","2009","Clinical and Experimental Medicine","9","4","","319","325","6","47","10.1007/s10238-009-0051-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349925223&doi=10.1007%2fs10238-009-0051-3&partnerID=40&md5=da63f547086ce2b01b1cc8474417a652","Article","Final","","Scopus","2-s2.0-70349925223"
"de Souza P.C.; Khayat A.S.; Seligmann I.C.; Rodríguez Burbano R.M.","de Souza, Patrícia Carvalho (9334995900); Khayat, Andreé Salim (7006620024); Seligmann, Igor Chamon (6508054410); Rodríguez Burbano, Rommel Mario (35199598100)","9334995900; 7006620024; 6508054410; 35199598100","Chromosome comparison between populations of the collared peccary, Tayassu tajacu, raised in captivity","2008","Biocell","32","2","","207","210","3","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949093865&partnerID=40&md5=b91464bff782365b11d33f7c05bcf6ce","Article","Final","","Scopus","2-s2.0-52949093865"
"De Lima P.D.L.; Dos Santos Cardoso P.C.; Khayat A.S.; De Oliveira Bahia M.; Rodríguez Burbano R.","De Lima, Patrícia Danielle Lima (7006760028); Dos Santos Cardoso, Plínio Cerqueira (6504570316); Khayat, André Salim (7006620024); De Oliveira Bahia, Marcelo (8601682200); Rodríguez Burbano, Rommel (35199598100)","7006760028; 6504570316; 7006620024; 8601682200; 35199598100","Evaluation of the mutagenic activity of hydroxyurea on the G1-S-G2 phases of the cell cycle: An in vitro study","2003","Genetics and Molecular Research","2","3","","328","333","5","21","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542507299&partnerID=40&md5=6167306700c8a13c302a2642efc4d92d","Article","Final","","Scopus","2-s2.0-2542507299"
"Burbano R.R.; Medeiros A.; De Amorim M.I.M.; Lima E.M.; Mello A.; Neto J.B.; Casartelli C.","Burbano, Rommel Rodríguez (35199598100); Medeiros, Arnaldo (35910218700); De Amorim, Marúcia Irena Medeiros (6603638457); Lima, Eleonidas Moura (7103347966); Mello, Adriano (7004877617); Neto, José Barbieri (7103353025); Casartelli, Cacilda (56251878400)","35199598100; 35910218700; 6603638457; 7103347966; 7004877617; 7103353025; 56251878400","Cytogenetics of epithelial hyperplasias of the human breast","2000","Cancer Genetics and Cytogenetics","119","1","","62","66","4","15","10.1016/S0165-4608(99)00175-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034100726&doi=10.1016%2fS0165-4608%2899%2900175-2&partnerID=40&md5=d8e7ca79eb80524f234cd27f110d7687","Article","Final","","Scopus","2-s2.0-0034100726"
"Rodríguez Burbano R.; Pimentel Assumpção P.; Ferreira Leal M.; Queiroz Calcagno D.; Costa Guimarães A.; Salim Khayat A.; Takeno S.S.; Chen E.S.; Cardoso Smith M.D.A.","Rodríguez Burbano, Rommel (35199598100); Pimentel Assumpção, Paulo (9333305500); Ferreira Leal, Mariana (14045308800); Queiroz Calcagno, Danielle (9332445400); Costa Guimarães, Adriana (14055377600); Salim Khayat, André (7006620024); Takeno, Sylvia Satomi (7005820593); Chen, Elizabeth Suchi (10339784600); Cardoso Smith, Marília De Arruda (57202108764)","35199598100; 9333305500; 14045308800; 9332445400; 14055377600; 7006620024; 7005820593; 10339784600; 57202108764","C-MYC locus amplification as metastasis predictor in intestinal-type gastric adenocarcinomas: CGH study in Brazil","2006","Anticancer Research","26","4 B","","2909","2914","5","54","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746761107&partnerID=40&md5=815997ac0377972482764ffca42da82a","Article","Final","","Scopus","2-s2.0-33746761107"
"Calcagno D.Q.; Leal M.F.; Seabra A.D.; Khayat A.S.; Chen E.S.; Demachki S.; Assumpção P.P.; Faria M.H.G.; Rabenhorst S.H.B.; Ferreira M.V.P.; de Arruda Cardoso Smith M.; Burbano R.R.","Calcagno, Danielle Queiroz (14044644000); Leal, Mariana Ferreira (14045308800); Seabra, Aline Damaceno (55403584100); Khayat, André Salim (7006620024); Chen, Elizabeth Suchi (10339784600); Demachki, Samia (9338057000); Assumpção, Paulo Pimentel (9246684500); Faria, Mario Henrique Girão (15052870600); Rabenhorst, Silvia Helena Barem (8846294900); Ferreira, Márcia Valéria Pitombeira (35610750600); de Arruda Cardoso Smith, Marília (57202108764); Burbano, Rommel Rodríguez (35199598100)","14044644000; 14045308800; 55403584100; 7006620024; 10339784600; 9338057000; 9246684500; 15052870600; 8846294900; 35610750600; 57202108764; 35199598100","Interrelationship between chromosome 8 aneuploidy, C-MYC amplification and increased expression in individuals from northern Brazil with gastric adenocarcinoma","2006","World Journal of Gastroenterology","12","38","","6207","6211","4","71","10.3748/wjg.v12.i38.6207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750618051&doi=10.3748%2fwjg.v12.i38.6207&partnerID=40&md5=f35d0482e2b173304b3333c8712e6c28","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-33750618051"
"Burbano R.R.; Leal M.F.; da Costa J.B.; de Olivieira Bahia M.; de Lima P.D.L.; Khayat A.S.; Seligman I.C.; de Assumpção P.P.; de Freitas Buchi D.; de Arruda Cardoso Smith M.","Burbano, Rommel Rodriguez (35199598100); Leal, Mariana Ferreira (14045308800); da Costa, Joana Borges (58340649200); de Olivieira Bahia, Marcelo (25931945400); de Lima, Patricia Danielle Lima (7006760028); Khayat, André Salim (7006620024); Seligman, Igor Chamon (25932400600); de Assumpção, Paulo Pimentel (9246684500); de Freitas Buchi, Dorly (6505858351); de Arruda Cardoso Smith, Marilia (57202108764)","35199598100; 14045308800; 58340649200; 25931945400; 7006760028; 7006620024; 25932400600; 9246684500; 6505858351; 57202108764","Lymphocyte proliferation stimulated by activated human macrophages treated with Canova","2009","Homeopathy","98","1","","45","48","3","18","10.1016/j.homp.2008.11.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149201045&doi=10.1016%2fj.homp.2008.11.011&partnerID=40&md5=a8e9c283154805d7e8d575a4595851e5","Article","Final","","Scopus","2-s2.0-58149201045"
"Calcagno D.Q.; Leal M.F.; Demachki S.; Araújo M.T.F.; Freitas F.W.; e Souza D.O.; Assumpção P.P.; Ishak G.; de Arruda Cardoso Smith M.; Burbano R.R.","Calcagno, Danielle Queiroz (14044644000); Leal, Mariana Ferreira (14045308800); Demachki, Samia (9338057000); Araújo, Marialva Tereza Ferreira (57190300453); Freitas, Fábio Wanderley (57213795493); e Souza, Daniela Oliveira (36627168700); Assumpção, Paulo Pimentel (9246684500); Ishak, Geraldo (14045279600); de Arruda Cardoso Smith, Marília (57202108764); Burbano, Rommel Rodríguez (35199598100)","14044644000; 14045308800; 9338057000; 57190300453; 57213795493; 36627168700; 9246684500; 14045279600; 57202108764; 35199598100","MYC in gastric carcinoma and intestinal metaplasia of young adults","2010","Cancer Genetics and Cytogenetics","202","1","","63","66","3","25","10.1016/j.cancergencyto.2010.05.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956155487&doi=10.1016%2fj.cancergencyto.2010.05.020&partnerID=40&md5=cb4b46d406cbe635aff1aa9535e05db2","Letter","Final","","Scopus","2-s2.0-77956155487"
"Khayat A.S.; Guimarães A.C.; Cardoso P.C.; Lima de Lima P.D.; de Oliveira Bahia M.; Greggi Antunes L.M.; Burbano R.R.","Khayat, André Salim (7006620024); Guimarães, Adriana Costa (7102920815); Cardoso, Plínio Cerqueira (36869752800); Lima de Lima, Patrícia Danielle (6504157556); de Oliveira Bahia, Marcelo (8601682200); Greggi Antunes, Lusânia M. (35602629600); Burbano, Rommel Rodríguez (35199598100)","7006620024; 7102920815; 36869752800; 6504157556; 8601682200; 35602629600; 35199598100","Mutagenicity of hydroxyurea in lymphocytes from patients with sickle cell disease","2004","Genetics and Molecular Biology","27","1","","115","117","2","10","10.1590/S1415-47572004000100019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342567797&doi=10.1590%2fS1415-47572004000100019&partnerID=40&md5=1574379452b67313ce8fa32abfef3f43","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-2342567797"
"Borges B.D.N.; Da Silva Santos E.; Carvalho Bastos C.E.M.; Pinto L.C.; Anselmo N.P.; Quaresma J.A.S.; Calcagno D.Q.; Burbano R.M.R.; Harada M.L.","Borges, Bárbara Do Nascimento (36726471800); Da Silva Santos, Erivelton (6507211181); Carvalho Bastos, Carlos Eduardo Matos (36460564200); Pinto, Laine Celestino (36461645500); Anselmo, Nilson Praia (6506763525); Quaresma, Juarez Antônio Simões (6701575184); Calcagno, Danielle Queiroz (14044644000); Burbano, Rommel Mario Rodríguez (35199598100); Harada, Maria Lúcia (7402782464)","36726471800; 6507211181; 36460564200; 36461645500; 6506763525; 6701575184; 14044644000; 35199598100; 7402782464","Promoter polymorphisms and methylation of E-cadherin (CDH1) and KIT in gastric cancer patients from northern Brazil","2010","Anticancer Research","30","6","","2225","2233","8","36","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955068277&partnerID=40&md5=29ae41e6f7cc3e9c71dd92d0d1bafdfd","Article","Final","","Scopus","2-s2.0-77955068277"
"Alves P.M.; Martins P.R.J.; Dias F.D.L.; Burbano R.M.R.; Bianchi M.D.L.P.; Antunes L.M.G.","Alves, Polyanna Miranda (55329737600); Martins, Paulo Roberto Juliano (23094768900); Dias, Francisca Da Luz (55046683500); Burbano, Rommel Mario Rodríguez (35199598100); Bianchi, Maria De Lourdes Pires (7402561442); Antunes, Lusânia Maria Greggi (35602629600)","55329737600; 23094768900; 55046683500; 35199598100; 7402561442; 35602629600","Sensitivity to cisplatin-induced mutations and elevated chromosomal aberrations in lymphocytes from sickle cell disease patients","2008","Clinical and Experimental Medicine","8","1","","31","35","4","7","10.1007/s10238-008-0153-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43449122459&doi=10.1007%2fs10238-008-0153-3&partnerID=40&md5=31f9e94e7568781f299ffb738665a2b8","Article","Final","","Scopus","2-s2.0-43449122459"
"Khayat A.S.; Antunes L.M.; Guimarães A.C.; Bahia M.O.; Lemos J.A.R.; Cabral I.R.; Lima P.D.L.; Amorim M.I.M.; Cardoso P.C.S.; Smith M.A.C.; Santos R.A.; Burbano R.R.","Khayat, A.S. (7006620024); Antunes, L.M. (35602629600); Guimarães, A.C. (7102920815); Bahia, M.O. (59886208700); Lemos, J.A.R. (8219491100); Cabral, I.R. (6603376790); Lima, P.D.L. (7006760028); Amorim, M.I.M. (7005454857); Cardoso, P.C.S. (36869752800); Smith, M.A.C. (57202108764); Santos, R.A. (35115513400); Burbano, R.R. (35199598100)","7006620024; 35602629600; 7102920815; 59886208700; 8219491100; 6603376790; 7006760028; 7005454857; 36869752800; 57202108764; 35115513400; 35199598100","Cytotoxic and genotoxic monitoring of sickle cell anaemia patients treated with hydroxyurea","2006","Clinical and Experimental Medicine","6","1","","33","37","4","20","10.1007/s10238-006-0091-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645110655&doi=10.1007%2fs10238-006-0091-x&partnerID=40&md5=3fb3c18f54186ad2810441412ee20cd8","Article","Final","","Scopus","2-s2.0-33645110655"
"Burbano R.R.; Neto J.B.; De Paula Philbert P.M.; Casartelli C.","Burbano, Rommel Rodríguez (35199598100); Neto, José Barbieri (7103353025); De Paula Philbert, Paulo Meyer (6504714059); Casartelli, Cacilda (56251878400)","35199598100; 7103353025; 6504714059; 56251878400","Cytogenetic analysis of breast carcinoma","1996","Brazilian Journal of Genetics","19","1","","137","143","6","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029940023&partnerID=40&md5=fc0a385ea9c99141973afeb1cc0eb429","Article","Final","","Scopus","2-s2.0-0029940023"
"Lima P.D.; Burbano R.R.","Lima, Patrícia D. (7006760028); Burbano, Rommel R. (35199598100)","7006760028; 35199598100","Reply","2008","Food and Chemical Toxicology","46","3","","1205","","","0","10.1016/j.fct.2007.10.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38749125546&doi=10.1016%2fj.fct.2007.10.019&partnerID=40&md5=df41a0790b2475dd3e1c5ba87b1ceec1","Letter","Final","","Scopus","2-s2.0-38749125546"
